frame,time_sec,track_id,class_id,class_name,center_x,center_y,conf,speed_kmh,exceeded
43,1.4347681014347682,7,2,car,1496,35,0.5386327505111694,16.852037400860468,0
43,1.4347681014347682,19,2,car,985,11,0.45400428771972656,1.624687911004223,0
43,1.4347681014347682,14,2,car,937,14,0.4790251553058624,1.4545659558782473,0
43,1.4347681014347682,6,2,car,1079,72,0.3460496664047241,5.722522196730875,0
44,1.4681348014681348,1,2,car,1271,321,0.88202965259552,30.370257229730537,0
44,1.4681348014681348,2,2,car,1560,38,0.3955387473106384,17.606223632568117,0
44,1.4681348014681348,3,2,car,1051,139,0.7849550843238831,7.863595994200111,0
44,1.4681348014681348,4,2,car,1101,336,0.8415058255195618,26.706018696915496,0
44,1.4681348014681348,5,2,car,1009,77,0.6588693261146545,3.87941427022173,0
44,1.4681348014681348,7,2,car,1491,34,0.5762597322463989,16.588213759172504,0
44,1.4681348014681348,19,2,car,986,11,0.43963533639907837,1.853542133996419,0
44,1.4681348014681348,14,2,car,937,14,0.5240132808685303,1.378009852937287,0
44,1.4681348014681348,6,2,car,1081,73,0.531371533870697,5.6182665818183395,0
45,1.5015015015015016,1,2,car,1281,334,0.8784691095352173,32.36821666079242,0
45,1.5015015015015016,2,2,car,1555,37,0.4393613636493683,17.5755873165024,0
45,1.5015015015015016,3,2,car,1053,142,0.7782400250434875,8.133111721844228,0
45,1.5015015015015016,4,2,car,1104,348,0.8439962863922119,27.915570938814778,0
45,1.5015015015015016,5,2,car,1010,78,0.7156804800033569,3.87941427022173,0
45,1.5015015015015016,7,2,car,1487,33,0.4832514822483063,16.262541775503607,0
45,1.5015015015015016,19,2,car,986,11,0.41178324818611145,1.6475930079968173,0
45,1.5015015015015016,14,2,car,938,15,0.5112718343734741,1.5363827534829981,0
45,1.5015015015015016,6,2,car,1082,75,0.4886780381202698,5.459791413506816,0
46,1.5348682015348682,1,2,car,1290,348,0.8954740762710571,34.964999999999996,0
46,1.5348682015348682,2,2,car,1550,34,0.5277585983276367,18.26394957943106,0
46,1.5348682015348682,3,2,car,1054,145,0.8021997809410095,8.579775857212123,0
46,1.5348682015348682,4,2,car,1108,363,0.8926548361778259,30.579845274297902,0
46,1.5348682015348682,5,2,car,1011,79,0.7383647561073303,4.045641654917054,0
46,1.5348682015348682,7,2,car,1473,33,0.49519503116607666,18.62431817705013,0
46,1.5348682015348682,19,2,car,988,11,0.3440623879432678,2.1876047163964514,0
46,1.5348682015348682,14,2,car,938,15,0.5718043446540833,1.463221669983808,0
46,1.5348682015348682,6,2,car,1084,76,0.6024138927459717,5.567015644553516,0
47,1.5682349015682349,1,2,car,1294,353,0.8953912258148193,34.964999999999996,0
47,1.5682349015682349,2,2,car,1548,34,0.5255540013313293,17.477647040720328,0
47,1.5682349015682349,3,2,car,1054,146,0.801929235458374,8.401108898234805,0
47,1.5682349015682349,4,2,car,1109,369,0.8925157189369202,30.773091961647275,0
47,1.5682349015682349,5,2,car,1011,80,0.7361343502998352,4.045641654917054,0
47,1.5682349015682349,7,2,car,1469,33,0.49761179089546204,18.395710888139114,0
47,1.5682349015682349,19,2,car,989,11,0.34586480259895325,2.3118534798720907,0
47,1.5682349015682349,14,2,car,938,15,0.5740498304367065,1.396711594075453,0
47,1.5682349015682349,6,2,car,1084,76,0.6005335450172424,5.413660786015206,0
48,1.6016016016016017,1,2,car,1301,365,0.9039657711982727,36.32735446354442,0
48,1.6016016016016017,2,2,car,1543,34,0.39429807662963867,17.40899031190494,0
48,1.6016016016016017,3,2,car,1054,149,0.7659262418746948,8.500310135518587,0
48,1.6016016016016017,4,2,car,1111,381,0.8639785647392273,32.37068318648836,0
48,1.6016016016016017,5,2,car,1012,81,0.7056801915168762,4.045641654917054,0
48,1.6016016016016017,7,2,car,1466,32,0.3993605375289917,18.198259582718343,0
48,1.6016016016016017,19,2,car,989,11,0.3625309467315674,2.119199023216083,0
48,1.6016016016016017,14,2,car,938,15,0.5454915165901184,1.2449711999058621,0
48,1.6016016016016017,6,2,car,1084,78,0.5232914090156555,5.380468193614109,0
49,1.6349683016349683,1,2,car,1311,380,0.8974230289459229,38.48679103536693,0
49,1.6349683016349683,2,2,car,1538,33,0.4314376413822174,17.44220814117295,0
49,1.6349683016349683,3,2,car,1056,152,0.7278498411178589,8.763912194904739,0
49,1.6349683016349683,4,2,car,1115,396,0.8661229014396667,34.018260384093715,0
49,1.6349683016349683,5,2,car,1012,83,0.7663156986236572,4.1141338043384055,0
49,1.6349683016349683,7,2,car,1459,32,0.4131300449371338,18.366391534539385,0
49,1.6349683016349683,14,2,car,937,16,0.5482680201530457,1.0467361821592498,0
49,1.6349683016349683,6,2,car,1086,78,0.48073700070381165,5.380468193614109,0
50,1.6683350016683351,1,2,car,1322,399,0.8773400783538818,41.01889620552947,0
50,1.6683350016683351,2,2,car,1533,33,0.37836313247680664,17.211816198181992,0
50,1.6683350016683351,3,2,car,1058,156,0.788499653339386,9.313766527028687,0
50,1.6683350016683351,4,2,car,1118,415,0.8531054258346558,36.541011178126965,0
50,1.6683350016683351,5,2,car,1012,84,0.7868126630783081,4.200554449117402,0
50,1.6683350016683351,7,2,car,1453,30,0.31894174218177795,18.53730574598153,0
50,1.6683350016683351,14,2,car,937,16,0.5295838117599487,1.0467361821592498,0
50,1.6683350016683351,6,2,car,1088,79,0.4308088421821594,5.528265644707095,0
51,1.7017017017017018,1,2,car,1334,418,0.9010941386222839,43.78538478762063,0
51,1.7017017017017018,2,2,car,1528,32,0.35422322154045105,17.014703349750178,0
51,1.7017017017017018,3,2,car,1059,160,0.7959522008895874,9.498383567744566,0
51,1.7017017017017018,4,2,car,1122,434,0.8735624551773071,38.772012409468765,0
51,1.7017017017017018,5,2,car,1013,86,0.7689582109451294,4.289887928606062,0
51,1.7017017017017018,14,2,car,937,16,0.5022193193435669,1.0467361821592498,0
51,1.7017017017017018,6,2,car,1089,81,0.38320961594581604,5.646890825540004,0
52,1.7350684017350684,1,2,car,1348,439,0.8908268213272095,48.27144844315322,0
52,1.7350684017350684,2,2,car,1523,31,0.2609904110431671,17.63907003671112,0
52,1.7350684017350684,3,2,car,1060,163,0.7950676679611206,9.943939816792941,0
52,1.7350684017350684,4,2,car,1127,456,0.8746503591537476,42.65063168019906,0
52,1.7350684017350684,5,2,car,1012,88,0.7180488109588623,4.564894399654827,0
52,1.7350684017350684,14,2,car,937,16,0.5298483371734619,0.9247413919488364,0
52,1.7350684017350684,6,2,car,1092,83,0.31703463196754456,5.913427775669619,0
52,1.7350684017350684,19,2,car,992,12,0.2733277976512909,2.2922642223356364,0
52,1.7350684017350684,7,2,car,1442,28,0.29828497767448425,18.578802114881718,0
53,1.7684351017684352,1,2,car,1353,447,0.8906704783439636,48.76634641758597,0
53,1.7684351017684352,3,2,car,1060,164,0.7949708700180054,9.683603356189266,0
53,1.7684351017684352,4,2,car,1129,464,0.8755524158477783,43.08505286105611,0
53,1.7684351017684352,5,2,car,1012,88,0.718620240688324,4.303823713861895,0
53,1.7684351017684352,14,2,car,937,16,0.5321439504623413,0.9247413919488364,0
53,1.7684351017684352,6,2,car,1093,84,0.3158804476261139,6.060051580921973,0
53,1.7684351017684352,19,2,car,992,12,0.2727220952510834,2.15742515043354,0
53,1.7684351017684352,7,2,car,1440,28,0.29853910207748413,18.55081834220935,0
54,1.8018018018018018,1,2,car,1365,464,0.883549690246582,51.204962915717466,0
54,1.8018018018018018,3,2,car,1061,167,0.7968524694442749,9.798351708323192,0
54,1.8018018018018018,4,2,car,1133,482,0.8786944150924683,45.51100169629317,0
54,1.8018018018018018,5,2,car,1013,89,0.7308039665222168,4.3819560974523695,0
54,1.8018018018018018,14,2,car,938,16,0.5295583009719849,0.8476796092864332,0
54,1.8018018018018018,6,2,car,1094,85,0.4686693549156189,5.913427775669619,0
54,1.8018018018018018,19,2,car,992,12,0.33431339263916016,2.0375681976316766,0
54,1.8018018018018018,7,2,car,1436,27,0.27253395318984985,18.738180836857996,0
55,1.8351685018351687,1,2,car,1379,487,0.906233549118042,54.74957500766559,0
55,1.8351685018351687,3,2,car,1062,171,0.792599618434906,10.362668941928039,0
55,1.8351685018351687,4,2,car,1137,506,0.8643588423728943,48.28385171048391,0
55,1.8351685018351687,5,2,car,1014,90,0.7499992251396179,4.564894399654827,0
55,1.8351685018351687,14,2,car,938,16,0.5258955359458923,0.8476796092864332,0
55,1.8351685018351687,6,2,car,1095,86,0.3765963315963745,6.180064252899989,0
55,1.8351685018351687,19,2,car,993,13,0.3624589443206787,2.158172052013968,0
55,1.8351685018351687,7,2,car,1434,26,0.2767081558704376,17.830934317484875,0
55,1.8351685018351687,22,2,car,1215,50,0.3831311762332916,,0
56,1.8685352018685353,1,2,car,1395,514,0.8862000107765198,58.684426645916886,0
56,1.8685352018685353,3,2,car,1063,175,0.8036878108978271,10.551634544467506,0
56,1.8685352018685353,4,2,car,1142,532,0.8757196664810181,51.73006825203307,0
56,1.8685352018685353,5,2,car,1015,91,0.6977981328964233,4.564894399654827,0
56,1.8685352018685353,14,2,car,938,17,0.5283476114273071,0.893532763808916,0
56,1.8685352018685353,6,2,car,1097,88,0.4196452498435974,6.326171693848926,0
56,1.8685352018685353,19,2,car,993,13,0.43681252002716064,2.0502634494132694,0
56,1.8685352018685353,22,2,car,1216,50,0.3055073320865631,3.5963999999999996,0
57,1.901901901901902,1,2,car,1414,544,0.8996264338493347,63.674789851243325,1
57,1.901901901901902,3,2,car,1065,180,0.7911701798439026,10.873967007490872,0
57,1.901901901901902,4,2,car,1148,561,0.8835226893424988,55.60940476753909,0
57,1.901901901901902,5,2,car,1016,93,0.6784802675247192,4.6472294585053575,0
57,1.901901901901902,14,2,car,938,17,0.49803614616394043,0.893532763808916,0
57,1.901901901901902,6,2,car,1099,90,0.47137144207954407,6.713588350654951,0
57,1.901901901901902,19,2,car,994,14,0.4711146950721741,2.1662505480056304,0
57,1.901901901901902,22,2,car,1218,51,0.3400224447250366,5.686407688514779,0
58,1.9352686019352687,1,2,car,1434,577,0.9125204682350159,68.94373969230273,1
58,1.9352686019352687,3,2,car,1066,185,0.7821123600006104,11.372815377029559,0
58,1.9352686019352687,4,2,car,1155,597,0.9088475108146667,60.619794144487166,1
58,1.9352686019352687,5,2,car,1017,94,0.6927163600921631,4.736566528615427,0
58,1.9352686019352687,14,2,car,938,17,0.497589111328125,0.720389144837705,0
58,1.9352686019352687,6,2,car,1101,92,0.485300749540329,6.837851169973991,0
58,1.9352686019352687,19,2,car,995,14,0.5822450518608093,2.118333867424479,0
58,1.9352686019352687,22,2,car,1220,52,0.41789156198501587,6.455735570792843,0
58,1.9352686019352687,2,2,car,1497,26,0.3419993817806244,17.120384737015712,0
58,1.9352686019352687,7,2,car,1418,24,0.3162181079387665,17.995043432669828,0
59,1.9686353019686353,1,2,car,1443,590,0.9133490920066833,71.10466275849988,1
59,1.9686353019686353,3,2,car,1066,187,0.7828860282897949,11.562534927947246,0
59,1.9686353019686353,4,2,car,1158,611,0.9102751612663269,62.50292020729911,1
59,1.9686353019686353,5,2,car,1017,95,0.6914800405502319,4.736566528615427,0
59,1.9686353019686353,14,2,car,938,17,0.4978284239768982,0.720389144837705,0
59,1.9686353019686353,6,2,car,1101,92,0.49428245425224304,6.303476834352518,0
59,1.9686353019686353,19,2,car,996,14,0.5816047191619873,2.284855268582093,0
59,1.9686353019686353,22,2,car,1220,52,0.4196784794330597,4.841801678094631,0
59,1.9686353019686353,2,2,car,1496,26,0.34313979744911194,16.3235101931149,0
59,1.9686353019686353,7,2,car,1416,23,0.317355751991272,17.512665328258628,0
60,2.002002002002002,1,2,car,1460,619,0.9087799787521362,75.82298121704264,1
60,2.002002002002002,3,2,car,1068,190,0.7949180603027344,11.815260466024437,0
60,2.002002002002002,4,2,car,1162,645,0.9318994879722595,67.82761244360589,1
60,2.002002002002002,5,2,car,1017,96,0.6716870069503784,4.828385171048391,0
60,2.002002002002002,14,2,car,938,17,0.47947779297828674,0.6318230765016423,0
60,2.002002002002002,6,2,car,1101,93,0.4823446273803711,6.303476834352518,0
60,2.002002002002002,19,2,car,996,15,0.6171119809150696,2.1662505480056304,0
60,2.002002002002002,22,2,car,1222,53,0.5266019105911255,5.4778732795857925,0
60,2.002002002002002,2,2,car,1493,25,0.35768353939056396,16.069902231756828,0
61,2.0353687020353686,1,2,car,1484,657,0.9087797999382019,82.19772971317396,1
61,2.0353687020353686,3,2,car,1069,194,0.8403005599975586,12.19434906011797,0
61,2.0353687020353686,4,2,car,1171,683,0.8611562848091125,73.39190062370643,1
61,2.0353687020353686,5,2,car,1019,98,0.692093014717102,4.914430200949038,0
61,2.0353687020353686,14,2,car,938,18,0.4971004128456116,0.8237965039984086,0
61,2.0353687020353686,6,2,car,1100,95,0.5720130801200867,6.222735636358016,0
61,2.0353687020353686,19,2,car,997,15,0.6373475790023804,2.3293489779817214,0
61,2.0353687020353686,22,2,car,1226,54,0.5503116250038147,7.015797126485344,0
61,2.0353687020353686,2,2,car,1488,25,0.3125729262828827,15.860860177428574,0
62,2.0687354020687354,1,2,car,1511,703,0.931383490562439,90.13704133684442,1
62,2.0687354020687354,3,2,car,1070,199,0.8445712924003601,12.574707886865603,0
62,2.0687354020687354,4,2,car,1179,729,0.8572070002555847,80.05300607297643,1
62,2.0687354020687354,5,2,car,1018,100,0.7347481846809387,4.934695978477296,0
62,2.0687354020687354,14,2,car,938,18,0.4944852590560913,0.8237965039984086,0
62,2.0687354020687354,6,2,car,1101,97,0.6873019337654114,6.241951540984598,0
62,2.0687354020687354,19,2,car,998,15,0.6415569186210632,2.4935416386484244,0
62,2.0687354020687354,22,2,car,1229,55,0.5915526151657104,7.637761377550896,0
63,2.1021021021021022,1,2,car,1543,756,0.916802167892456,99.244101230854,1
63,2.1021021021021022,3,2,car,1072,204,0.8408707976341248,12.956225075229282,0
63,2.1021021021021022,4,2,car,1190,785,0.8590245246887207,88.98729535501121,1
63,2.1021021021021022,5,2,car,1019,102,0.7931609153747559,5.121275844943328,0
63,2.1021021021021022,14,2,car,939,18,0.4937276840209961,0.6318230765016423,0
63,2.1021021021021022,6,2,car,1106,98,0.6652750968933105,6.641659747382427,0
63,2.1021021021021022,19,2,car,998,15,0.6462453007698059,2.4935416386484244,0
63,2.1021021021021022,22,2,car,1232,56,0.5048179626464844,8.104377879424181,0
64,2.135468802135469,1,2,car,1579,820,0.9427098035812378,110.5789665903964,1
64,2.135468802135469,3,2,car,1073,210,0.8409557938575745,13.530458360306941,0
64,2.135468802135469,4,2,car,1203,852,0.7480596899986267,99.52888146583382,1
64,2.135468802135469,5,2,car,1020,104,0.789737343788147,5.308817970132335,0
64,2.135468802135469,14,2,car,939,19,0.4768352508544922,0.8237965039984086,0
64,2.135468802135469,6,2,car,1110,100,0.6027122735977173,7.069645682776471,0
64,2.135468802135469,19,2,car,999,16,0.6410170793533325,2.545920459183632,0
64,2.135468802135469,22,2,car,1235,58,0.3876160979270935,8.60764742772379,0
64,2.135468802135469,2,2,car,1474,23,0.3076624274253845,15.750753958054453,0
65,2.1688355021688355,1,2,car,1595,845,0.9423125982284546,115.23888278962096,1
65,2.1688355021688355,3,2,car,1074,211,0.8409960269927979,13.587869038226708,0
65,2.1688355021688355,4,2,car,1208,878,0.7642296552658081,103.60395839580649,1
65,2.1688355021688355,5,2,car,1020,105,0.7907195091247559,5.308817970132335,0
65,2.1688355021688355,14,2,car,939,19,0.4816003441810608,0.8237965039984086,0
65,2.1688355021688355,6,2,car,1111,101,0.6096331477165222,7.35198844939245,0
65,2.1688355021688355,19,2,car,999,16,0.6383053064346313,2.3853359809554746,0
65,2.1688355021688355,22,2,car,1236,58,0.39212098717689514,8.081903825708395,0
65,2.1688355021688355,2,2,car,1472,23,0.3041643500328064,15.301572611960639,0
66,2.2022022022022023,1,2,car,1628,886,0.9278578758239746,122.90055140152951,1
66,2.2022022022022023,3,2,car,1075,216,0.8857783675193787,14.028748953488332,0
66,2.2022022022022023,4,2,car,1219,908,0.35784846544265747,107.48292950845729,1
66,2.2022022022022023,5,2,car,1020,106,0.786464273929596,5.244512137463313,0
66,2.2022022022022023,14,2,car,939,18,0.4442954957485199,0.6318230765016423,0
66,2.2022022022022023,6,2,car,1113,102,0.5519585013389587,7.521083477797597,0
66,2.2022022022022023,19,2,car,999,16,0.6143396496772766,2.3853359809554746,0
66,2.2022022022022023,22,2,car,1238,58,0.313960999250412,7.961642094255732,0
66,2.2022022022022023,2,2,car,1470,22,0.2853040099143982,15.325222138842362,0
67,2.235568902235569,1,2,car,1679,915,0.8434263467788696,129.7391419193144,1
67,2.235568902235569,3,2,car,1077,222,0.8723581433296204,14.601812683362299,0
67,2.235568902235569,4,2,car,1232,938,0.5811401605606079,110.78599215658991,1
67,2.235568902235569,5,2,car,1021,107,0.7979590892791748,5.121275844943328,0
67,2.235568902235569,14,2,car,939,18,0.43634033203125,0.5651197395242888,0
67,2.235568902235569,6,2,car,1114,104,0.5812541246414185,7.634347280547303,0
67,2.235568902235569,19,2,car,999,17,0.5526682138442993,2.1458458494952333,0
67,2.235568902235569,22,2,car,1240,59,0.5054081678390503,7.963226955198503,0
67,2.235568902235569,2,2,car,1466,21,0.33107656240463257,15.350183448678912,0
68,2.2689356022689355,3,2,car,1079,228,0.8516311645507812,14.985,0
68,2.2689356022689355,5,2,car,1022,109,0.7835608124732971,5.37977964232737,0
68,2.2689356022689355,14,2,car,939,18,0.43577954173088074,0.5651197395242888,0
68,2.2689356022689355,6,2,car,1116,106,0.6514614820480347,7.77168067537518,0
68,2.2689356022689355,19,2,car,999,16,0.5726434588432312,1.91471306530482,0
68,2.2689356022689355,22,2,car,1244,60,0.6987356543540955,8.486320867492315,0
69,2.3023023023023024,3,2,car,1080,234,0.8511784672737122,15.369023283214846,0
69,2.3023023023023024,5,2,car,1023,111,0.7844014763832092,5.37977964232737,0
69,2.3023023023023024,14,2,car,939,18,0.4185461103916168,0.5651197395242888,0
69,2.3023023023023024,6,2,car,1119,109,0.6037034392356873,8.199106497661804,0
69,2.3023023023023024,19,2,car,999,16,0.5256685614585876,1.91471306530482,0
69,2.3023023023023024,22,2,car,1247,61,0.701945424079895,8.692459915563227,0
69,2.3023023023023024,33,2,car,1063,6,0.5161569118499756,,0
69,2.3023023023023024,2,2,car,1457,20,0.2571657598018646,15.168309568104355,0
70,2.335669002335669,3,2,car,1082,242,0.8564643263816833,16.384818247389866,0
70,2.335669002335669,5,2,car,1024,113,0.7440632581710815,5.5406236796952735,0
70,2.335669002335669,14,2,car,939,19,0.4279274046421051,0.720389144837705,0
70,2.335669002335669,6,2,car,1122,111,0.7208872437477112,8.199106497661804,0
70,2.335669002335669,19,2,car,999,16,0.5635506510734558,1.61083909811005,0
70,2.335669002335669,22,2,car,1250,62,0.7561971545219421,8.87112,0
70,2.335669002335669,33,2,car,1064,6,0.558872401714325,3.5963999999999996,0
70,2.335669002335669,2,2,car,1452,19,0.2650716006755829,15.168309568104355,0
71,2.3690357023690356,3,2,car,1083,245,0.8561497926712036,16.82358712046869,0
71,2.3690357023690356,5,2,car,1025,114,0.7458762526512146,5.807962964757954,0
71,2.3690357023690356,14,2,car,939,19,0.4283026158809662,0.720389144837705,0
71,2.3690357023690356,6,2,car,1123,112,0.7220458984375,8.199106497661804,0
71,2.3690357023690356,19,2,car,1000,16,0.5673952698707581,1.787065527617832,0
71,2.3690357023690356,22,2,car,1251,62,0.7577604055404663,8.529611532772169,0
71,2.3690357023690356,33,2,car,1064,6,0.5599268078804016,1.7981999999999998,0
72,2.4024024024024024,3,2,car,1085,250,0.8514090180397034,17.262766249938043,0
72,2.4024024024024024,5,2,car,1025,115,0.7440463900566101,5.72140129688523,0
72,2.4024024024024024,14,2,car,939,19,0.45971816778182983,0.6318230765016423,0
72,2.4024024024024024,6,2,car,1125,113,0.752305269241333,8.346284790252486,0
72,2.4024024024024024,19,2,car,999,16,0.534612774848938,1.61083909811005,0
